45225	>> (0)	17	char_mapped_display.rb:315
45226	>> (0)	16	ofx_extensions.rb:78
45227	>> (0)	35	char_mapped_display.rb:315
45228	>> (0)	17	ofx_extensions.rb:78
45229	>> (0)	27	char_mapped_display.rb:315
45230	>> (0)	17	ofx_extensions.rb:78
45231	>> (0)	27	char_mapped_display.rb:315
45232	>> (0)	28	char_mapped_display.rb:315
45233	>> (1)	20	rubyOF.rb:103
45234	>> (0)	52	rubyOF.rb:111
45235	>> (0)	34	char_mapped_display.rb:315
45236	>> (0)	16	ofx_extensions.rb:52
45237	>> (0)	16	ofx_extensions.rb:52
45238	>> (0)	21	char_mapped_display.rb:315
45239	>> (0)	30	char_mapped_display.rb:315
45240	>> (0)	13	ofx_extensions.rb:78
45241	>> (0)	39	char_mapped_display.rb:315
45242	>> (0)	13	ofx_extensions.rb:78
45243	>> (0)	22	char_mapped_display.rb:315
45244	>> (0)	19	ofx_extensions.rb:78
45245	>> (0)	19	char_mapped_display.rb:315
45246	>> (0)	30	char_mapped_display.rb:315
45247	>> (1)	22	rubyOF.rb:103
45248	>> (0)	48	rubyOF.rb:111
45249	>> (0)	34	char_mapped_display.rb:315
45250	>> (0)	20	ofx_extensions.rb:52
45251	>> (0)	18	ofx_extensions.rb:52
45252	>> (0)	30	char_mapped_display.rb:315
45253	>> (0)	29	char_mapped_display.rb:315
45254	>> (0)	20	ofx_extensions.rb:78
45255	>> (0)	41	char_mapped_display.rb:315
45256	>> (0)	20	ofx_extensions.rb:78
45257	>> (0)	27	char_mapped_display.rb:315
45258	>> (0)	19	ofx_extensions.rb:78
45259	>> (0)	29	char_mapped_display.rb:315
45260	>> (0)	41	char_mapped_display.rb:315
45261	>> (1)	23	rubyOF.rb:103
45262	>> (0)	61	rubyOF.rb:111
45263	>> (0)	108	char_mapped_display.rb:315
45264	>> (0)	16	ofx_extensions.rb:52
45265	>> (0)	18	ofx_extensions.rb:52
45266	>> (0)	32	char_mapped_display.rb:315
45267	>> (0)	18	char_mapped_display.rb:315
45268	>> (0)	12	ofx_extensions.rb:78
45269	>> (0)	17	char_mapped_display.rb:315
45270	>> (0)	10	ofx_extensions.rb:78
45271	>> (0)	27	char_mapped_display.rb:315
45272	>> (0)	10	ofx_extensions.rb:78
45273	>> (0)	17	char_mapped_display.rb:315
45274	>> (0)	17	char_mapped_display.rb:315
45275	>> (1)	30	rubyOF.rb:103
45276	>> (0)	61	rubyOF.rb:111
45277	>> (0)	36	char_mapped_display.rb:315
45278	>> (0)	23	ofx_extensions.rb:52
45279	>> (0)	20	ofx_extensions.rb:52
45280	>> (0)	51	char_mapped_display.rb:315
45281	>> (0)	29	char_mapped_display.rb:315
45282	>> (0)	12	ofx_extensions.rb:78
45283	>> (0)	17	char_mapped_display.rb:315
45284	>> (0)	10	ofx_extensions.rb:78
45285	>> (0)	23	char_mapped_display.rb:315
45286	>> (0)	10	ofx_extensions.rb:78
45287	>> (0)	17	char_mapped_display.rb:315
45288	>> (0)	18	char_mapped_display.rb:315
45289	>> (1)	14	rubyOF.rb:103
45290	>> (0)	33	rubyOF.rb:111
45291	>> (0)	21	char_mapped_display.rb:315
45292	>> (0)	13	ofx_extensions.rb:52
45293	>> (0)	12	ofx_extensions.rb:52
45294	>> (0)	21	char_mapped_display.rb:315
45295	>> (0)	20	char_mapped_display.rb:315
45296	>> (0)	12	ofx_extensions.rb:78
45297	>> (0)	18	char_mapped_display.rb:315
45298	>> (0)	12	ofx_extensions.rb:78
45299	>> (0)	46	char_mapped_display.rb:315
45300	>> (0)	20	ofx_extensions.rb:78
45301	>> (0)	28	char_mapped_display.rb:315
45302	>> (0)	18	char_mapped_display.rb:315
45303	>> (1)	29	rubyOF.rb:103
45304	>> (0)	64	rubyOF.rb:111
45305	>> (0)	26	char_mapped_display.rb:315
45306	>> (0)	20	ofx_extensions.rb:52
45307	>> (0)	20	ofx_extensions.rb:52
45308	>> (0)	34	char_mapped_display.rb:315
45309	>> (0)	28	char_mapped_display.rb:315
45310	>> (0)	14	ofx_extensions.rb:78
45311	>> (0)	19	char_mapped_display.rb:315
45312	>> (0)	11	ofx_extensions.rb:78
45313	>> (0)	17	char_mapped_display.rb:315
45314	>> (0)	10	ofx_extensions.rb:78
45315	>> (0)	24	char_mapped_display.rb:315
45316	>> (0)	26	char_mapped_display.rb:315
45317	>> (1)	13	rubyOF.rb:103
45318	>> (0)	33	rubyOF.rb:111
45319	>> (0)	17	char_mapped_display.rb:315
45320	>> (0)	11	ofx_extensions.rb:52
45321	>> (0)	10	ofx_extensions.rb:52
45322	>> (0)	17	char_mapped_display.rb:315
45323	>> (0)	24	char_mapped_display.rb:315
45324	>> (0)	4	core.rb:24
45325	>> (0)	40	scheduler.rb:29
45326	>> (0)	16	char_mapped_display.rb:315
45327	>> (1)	4	window_guard.rb:18
45328	>> (0)	19	core.rb:935
45329	>> (0)	14	rubyOF.rb:97
45330	>> (0)	24	char_mapped_display.rb:315
45331	>> (0)	4	core.rb:24
45332	>> (0)	22	scheduler.rb:165
45333	>> (1)	8	node_collection.rb:174
45334	>> (0)	36	node_collection.rb:150
45335	>> (0)	10	machine.rb:716
45336	>> (0)	10	state.rb:160
45337	>> (1)	388	char_mapped_display.rb:132
45338	>> (0)	416	core.rb:1604
45339	>> (1)	7	node_collection.rb:174
45340	>> (0)	40	node_collection.rb:150
45341	>> (0)	4	machine.rb:716
45342	>> (0)	15	state.rb:160
45343	>> (0)	47	live_code.rb:175
45344	>> (0)	48	scheduler.rb:29
45345	>> (0)	53	char_mapped_display.rb:315
45346	>> (0)	52	char_mapped_display.rb:315
45347	>> (0)	38	char_mapped_display.rb:315
45348	>> (0)	39	char_mapped_display.rb:315
45349	>> (0)	22	char_mapped_display.rb:315
45350	>> (0)	5	core.rb:24
45351	>> (0)	29	scheduler.rb:165
45352	>> (1)	14	node_collection.rb:174
45353	>> (0)	75	node_collection.rb:150
45354	>> (0)	10	machine.rb:716
45355	>> (0)	14	state.rb:160
45356	>> (1)	374	char_mapped_display.rb:132
45357	>> (0)	418	core.rb:1604
45358	>> (1)	9	node_collection.rb:174
45359	>> (0)	37	node_collection.rb:150
45360	>> (0)	5	machine.rb:716
45361	>> (0)	9	state.rb:160
45362	>> (0)	31	live_code.rb:175
45363	>> (0)	26	scheduler.rb:29
45364	>> (0)	18	core.rb:24
45365	>> (0)	34	scheduler.rb:29
45366	>> (2)	19	rubyOF.rb:103
45367	>> (1)	60	rubyOF.rb:111
45368	>> (0)	83	rubyOF.rb:120
45369	>> (2)	23	rubyOF.rb:103
45370	>> (1)	50	rubyOF.rb:111
45371	>> (0)	73	rubyOF.rb:120
45372	>> (0)	29	char_mapped_display.rb:315
45373	>> (0)	30	char_mapped_display.rb:315
45374	>> (0)	20	char_mapped_display.rb:315
45375	>> (0)	33	char_mapped_display.rb:315
45376	>> (0)	20	char_mapped_display.rb:315
45377	>> (0)	29	char_mapped_display.rb:315
45378	>> (0)	20	char_mapped_display.rb:315
45379	>> (0)	30	char_mapped_display.rb:315
45380	>> (0)	9	core.rb:24
45381	>> (0)	37	core.rb:49
45382	>> (0)	24	char_mapped_display.rb:315
45383	>> (0)	26	char_mapped_display.rb:315
45384	>> (0)	20	char_mapped_display.rb:315
45385	>> (0)	20	char_mapped_display.rb:315
45386	>> (0)	26	char_mapped_display.rb:315
45387	>> (0)	5	core.rb:24
45388	>> (0)	17	core.rb:49
45389	>> (0)	21	char_mapped_display.rb:315
45390	>> (0)	30	char_mapped_display.rb:315
45391	>> (0)	21	char_mapped_display.rb:315
45392	>> (0)	38	char_mapped_display.rb:315
45393	>> (0)	27	char_mapped_display.rb:315
45394	>> (0)	8	core.rb:24
45395	>> (0)	10	core.rb:49
45396	>> (0)	26	char_mapped_display.rb:315
45397	>> (0)	21	char_mapped_display.rb:315
45398	>> (0)	21	char_mapped_display.rb:315
45399	>> (0)	28	char_mapped_display.rb:315
45400	>> (0)	21	char_mapped_display.rb:315
45401	>> (0)	5	core.rb:24
45402	>> (0)	10	core.rb:49
45403	>> (0)	28	char_mapped_display.rb:315
45404	>> (0)	20	char_mapped_display.rb:315
45405	>> (0)	29	char_mapped_display.rb:315
45406	>> (0)	20	char_mapped_display.rb:315
45407	>> (0)	21	char_mapped_display.rb:315
45408	>> (0)	6	core.rb:24
45409	>> (0)	9	core.rb:49
45410	>> (0)	21	char_mapped_display.rb:315
45411	>> (0)	51	char_mapped_display.rb:315
45412	>> (0)	37	char_mapped_display.rb:315
45413	>> (0)	36	char_mapped_display.rb:315
45414	>> (0)	50	char_mapped_display.rb:315
45415	>> (0)	7	core.rb:24
45416	>> (0)	12	core.rb:49
45417	>> (0)	32	char_mapped_display.rb:315
45418	>> (0)	23	char_mapped_display.rb:315
45419	>> (0)	29	char_mapped_display.rb:315
45420	>> (0)	35	char_mapped_display.rb:315
45421	>> (0)	29	char_mapped_display.rb:315
45422	>> (0)	16	core.rb:24
45423	>> (0)	11	core.rb:49
45424	>> (0)	23	char_mapped_display.rb:315
45425	>> (0)	23	char_mapped_display.rb:315
45426	>> (0)	32	char_mapped_display.rb:315
45427	>> (0)	21	char_mapped_display.rb:315
45428	>> (0)	21	char_mapped_display.rb:315
45429	>> (0)	5	core.rb:24
45430	>> (0)	10	core.rb:49
45431	>> (0)	21	char_mapped_display.rb:315
45432	>> (0)	29	char_mapped_display.rb:315
45433	>> (0)	21	char_mapped_display.rb:315
45434	>> (0)	21	char_mapped_display.rb:315
45435	>> (0)	20	char_mapped_display.rb:315
45436	>> (0)	5	core.rb:24
45437	>> (0)	9	core.rb:49
45438	>> (0)	21	char_mapped_display.rb:315
45439	>> (0)	21	char_mapped_display.rb:315
45440	>> (0)	28	char_mapped_display.rb:315
45441	>> (0)	30	char_mapped_display.rb:315
45442	>> (0)	21	char_mapped_display.rb:315
45443	>> (0)	10	core.rb:24
45444	>> (0)	6	core.rb:24
45445	>> (0)	16	core.rb:49
45446	>> (0)	29	char_mapped_display.rb:315
45447	>> (0)	7	core.rb:24
45448	>> (0)	62	scheduler.rb:29
45449	>> (0)	9	core.rb:24
45450	>> (0)	37	scheduler.rb:165
45451	>> (1)	7	node_collection.rb:174
45452	>> (0)	41	node_collection.rb:150
45453	>> (0)	4	machine.rb:716
45454	>> (0)	6	state.rb:160
45455	>> (1)	370	char_mapped_display.rb:132
45456	>> (0)	397	core.rb:1604
45457	>> (1)	33	node_collection.rb:174
45458	>> (0)	109	node_collection.rb:150
45459	>> (0)	19	machine.rb:716
45460	>> (0)	21	state.rb:160
45461	>> (0)	754	live_code.rb:175
45462	>> (0)	28	scheduler.rb:29
45463	>> (0)	376	char_mapped_display.rb:237
45464	>> (0)	8	core.rb:24
45465	>> (0)	48	scheduler.rb:29
45466	>> (0)	7	core.rb:24
45467	>> (0)	34	scheduler.rb:29
45468	>> (2)	19	pathname.rb:48
45469	>> (2)	12	pathname.rb:48
45470	>> (2)	23	pathname.rb:48
45471	>> (2)	10	pathname.rb:48
45472	>> (2)	12	pathname.rb:48
45473	>> (2)	21	pathname.rb:48
45474	>> (1)	203	pathname.rb:395
45475	>> (0)	256	pathname.rb:353
45476	>> (2)	19	pathname.rb:48
45477	>> (2)	12	pathname.rb:48
45478	>> (2)	14	pathname.rb:48
45479	>> (2)	19	pathname.rb:48
45480	>> (2)	17	pathname.rb:48
45481	>> (2)	12	pathname.rb:48
45482	>> (1)	241	pathname.rb:395
45483	>> (0)	277	pathname.rb:353
45484	>> (1)	10	input_handler.rb:38
45485	>> (1)	7	input_handler.rb:38
45486	>> (0)	55	input_handler.rb:41
45487	>> (1)	5	window_guard.rb:18
45488	>> (0)	23	core.rb:750
45489	>> (3)	8	ofx_extensions.rb:68
45490	>> (3)	47	ofx_extensions.rb:74
45491	>> (3)	7	ofx_extensions.rb:68
45492	>> (3)	32	ofx_extensions.rb:74
45493	>> (2)	181	ofx_extensions.rb:63
45494	>> (3)	17	ofx_extensions.rb:68
45495	>> (3)	32	ofx_extensions.rb:74
45496	>> (3)	6	ofx_extensions.rb:68
45497	>> (3)	44	ofx_extensions.rb:74
45498	>> (2)	189	ofx_extensions.rb:63
45499	>> (3)	7	ofx_extensions.rb:68
45500	>> (3)	37	ofx_extensions.rb:74
45501	>> (3)	35	ofx_extensions.rb:68
45502	>> (3)	37	ofx_extensions.rb:74
45503	>> (2)	202	ofx_extensions.rb:63
45504	>> (3)	7	ofx_extensions.rb:68
45505	>> (3)	44	ofx_extensions.rb:74
45506	>> (3)	6	ofx_extensions.rb:68
45507	>> (3)	32	ofx_extensions.rb:74
45508	>> (2)	161	ofx_extensions.rb:63
45509	>> (3)	7	ofx_extensions.rb:68
45510	>> (3)	32	ofx_extensions.rb:74
45511	>> (3)	7	ofx_extensions.rb:68
45512	>> (3)	42	ofx_extensions.rb:74
45513	>> (2)	156	ofx_extensions.rb:63
45514	>> (3)	7	ofx_extensions.rb:68
45515	>> (3)	33	ofx_extensions.rb:74
45516	>> (3)	7	ofx_extensions.rb:68
45517	>> (3)	31	ofx_extensions.rb:74
45518	>> (2)	157	ofx_extensions.rb:63
45519	>> (1)	1205	sequence_memory.rb:59
45520	>> (0)	1222	sequence_memory.rb:21
45521	>> (1)	4	window_guard.rb:18
45522	>> (0)	33	core.rb:774
45523	>> (0)	4	looper_pedal.rb:141
45524	>> (1)	4	window_guard.rb:18
45525	>> (0)	22	core.rb:778
45526	>> (0)	6	core.rb:24
45527	>> (0)	59	scheduler.rb:29
45528	>> (0)	16	rubyOF.rb:126
45529	>> (0)	32	char_mapped_display.rb:315
45530	>> (1)	4	window_guard.rb:18
45531	>> (0)	21	core.rb:815
45532	>> (0)	15	ofx_extensions.rb:78
45533	>> (0)	21	char_mapped_display.rb:315
45534	>> (0)	13	ofx_extensions.rb:78
45535	>> (0)	20	char_mapped_display.rb:315
45536	>> (0)	12	ofx_extensions.rb:78
45537	>> (0)	44	char_mapped_display.rb:315
45538	>> (0)	40	char_mapped_display.rb:315
45539	>> (1)	34	rubyOF.rb:103
45540	>> (0)	78	rubyOF.rb:111
45541	>> (0)	59	char_mapped_display.rb:315
45542	>> (0)	20	ofx_extensions.rb:52
45543	>> (0)	14	ofx_extensions.rb:52
45544	>> (0)	22	char_mapped_display.rb:315
45545	>> (0)	38	char_mapped_display.rb:315
45546	>> (0)	19	ofx_extensions.rb:78
45547	>> (0)	50	char_mapped_display.rb:315
45548	>> (0)	25	ofx_extensions.rb:78
45549	>> (0)	34	char_mapped_display.rb:315
45550	>> (0)	26	ofx_extensions.rb:78
45551	>> (0)	35	char_mapped_display.rb:315
45552	>> (0)	51	char_mapped_display.rb:315
45553	>> (1)	21	rubyOF.rb:103
45554	>> (0)	68	rubyOF.rb:111
45555	>> (0)	39	char_mapped_display.rb:315
45556	>> (0)	27	ofx_extensions.rb:52
45557	>> (0)	26	ofx_extensions.rb:52
45558	>> (0)	47	char_mapped_display.rb:315
45559	>> (0)	37	char_mapped_display.rb:315
45560	>> (0)	28	ofx_extensions.rb:78
45561	>> (0)	32	char_mapped_display.rb:315
45562	>> (0)	14	ofx_extensions.rb:78
45563	>> (0)	31	char_mapped_display.rb:315
45564	>> (0)	17	ofx_extensions.rb:78
45565	>> (0)	22	char_mapped_display.rb:315
45566	>> (0)	31	char_mapped_display.rb:315
45567	>> (1)	16	rubyOF.rb:103
45568	>> (0)	40	rubyOF.rb:111
45569	>> (0)	21	char_mapped_display.rb:315
45570	>> (0)	16	ofx_extensions.rb:52
45571	>> (0)	12	ofx_extensions.rb:52
45572	>> (0)	31	char_mapped_display.rb:315
45573	>> (0)	20	char_mapped_display.rb:315
45574	>> (0)	12	ofx_extensions.rb:78
45575	>> (0)	20	char_mapped_display.rb:315
45576	>> (0)	12	ofx_extensions.rb:78
45577	>> (0)	59	char_mapped_display.rb:315
45578	>> (0)	15	ofx_extensions.rb:78
45579	>> (0)	23	char_mapped_display.rb:315
45580	>> (0)	33	char_mapped_display.rb:315
45581	>> (1)	16	rubyOF.rb:103
45582	>> (0)	41	rubyOF.rb:111
45583	>> (0)	22	char_mapped_display.rb:315
45584	>> (0)	12	ofx_extensions.rb:52
45585	>> (0)	11	ofx_extensions.rb:52
45586	>> (0)	20	char_mapped_display.rb:315
45587	>> (0)	28	char_mapped_display.rb:315
45588	>> (0)	13	ofx_extensions.rb:78
45589	>> (0)	29	char_mapped_display.rb:315
45590	>> (0)	12	ofx_extensions.rb:78
45591	>> (0)	20	char_mapped_display.rb:315
45592	>> (0)	13	ofx_extensions.rb:78
45593	>> (0)	20	char_mapped_display.rb:315
45594	>> (0)	30	char_mapped_display.rb:315
45595	>> (1)	15	rubyOF.rb:103
45596	>> (0)	39	rubyOF.rb:111
45597	>> (0)	21	char_mapped_display.rb:315
45598	>> (0)	13	ofx_extensions.rb:52
45599	>> (0)	12	ofx_extensions.rb:52
45600	>> (0)	20	char_mapped_display.rb:315
45601	>> (0)	20	char_mapped_display.rb:315
45602	>> (0)	15	ofx_extensions.rb:78
45603	>> (0)	28	char_mapped_display.rb:315
45604	>> (0)	13	ofx_extensions.rb:78
45605	>> (0)	20	char_mapped_display.rb:315
45606	>> (0)	12	ofx_extensions.rb:78
45607	>> (0)	21	char_mapped_display.rb:315
45608	>> (0)	30	char_mapped_display.rb:315
45609	>> (1)	26	rubyOF.rb:103
45610	>> (0)	57	rubyOF.rb:111
45611	>> (0)	40	char_mapped_display.rb:315
45612	>> (0)	25	ofx_extensions.rb:52
45613	>> (0)	22	ofx_extensions.rb:52
45614	>> (0)	54	char_mapped_display.rb:315
45615	>> (0)	37	char_mapped_display.rb:315
45616	>> (0)	36	ofx_extensions.rb:78
45617	>> (0)	38	char_mapped_display.rb:315
45618	>> (0)	26	ofx_extensions.rb:78
45619	>> (0)	21	char_mapped_display.rb:315
45620	>> (0)	31	ofx_extensions.rb:78
45621	>> (0)	46	char_mapped_display.rb:315
45622	>> (0)	31	char_mapped_display.rb:315
45623	>> (1)	18	rubyOF.rb:103
45624	>> (0)	52	rubyOF.rb:111
45625	>> (0)	36	char_mapped_display.rb:315
45626	>> (0)	28	ofx_extensions.rb:52
45627	>> (0)	26	ofx_extensions.rb:52
45628	>> (0)	37	char_mapped_display.rb:315
45629	>> (0)	47	char_mapped_display.rb:315
45630	>> (0)	28	ofx_extensions.rb:78
45631	>> (0)	36	char_mapped_display.rb:315
45632	>> (0)	26	ofx_extensions.rb:78
45633	>> (0)	38	char_mapped_display.rb:315
45634	>> (0)	27	ofx_extensions.rb:78
45635	>> (0)	37	char_mapped_display.rb:315
45636	>> (0)	45	char_mapped_display.rb:315
45637	>> (1)	32	rubyOF.rb:103
45638	>> (0)	87	rubyOF.rb:111
45639	>> (0)	38	char_mapped_display.rb:315
45640	>> (0)	27	ofx_extensions.rb:52
45641	>> (0)	25	ofx_extensions.rb:52
45642	>> (0)	38	char_mapped_display.rb:315
45643	>> (0)	38	char_mapped_display.rb:315
45644	>> (0)	26	ofx_extensions.rb:78
45645	>> (0)	45	char_mapped_display.rb:315
45646	>> (0)	26	ofx_extensions.rb:78
45647	>> (0)	48	char_mapped_display.rb:315
45648	>> (0)	26	ofx_extensions.rb:78
45649	>> (0)	36	char_mapped_display.rb:315
45650	>> (0)	46	char_mapped_display.rb:315
45651	>> (1)	25	rubyOF.rb:103
45652	>> (0)	87	rubyOF.rb:111
45653	>> (0)	47	char_mapped_display.rb:315
45654	>> (0)	29	ofx_extensions.rb:52
45655	>> (0)	26	ofx_extensions.rb:52
45656	>> (0)	37	char_mapped_display.rb:315
45657	>> (0)	45	char_mapped_display.rb:315
45658	>> (0)	27	ofx_extensions.rb:78
45659	>> (0)	43	char_mapped_display.rb:315
45660	>> (0)	18	ofx_extensions.rb:78
45661	>> (0)	32	char_mapped_display.rb:315
45662	>> (0)	13	ofx_extensions.rb:78
45663	>> (0)	21	char_mapped_display.rb:315
45664	>> (0)	20	char_mapped_display.rb:315
45665	>> (1)	16	rubyOF.rb:103
45666	>> (0)	50	rubyOF.rb:111
45667	>> (0)	34	char_mapped_display.rb:315
45668	>> (0)	13	ofx_extensions.rb:52
45669	>> (0)	13	ofx_extensions.rb:52
45670	>> (0)	33	char_mapped_display.rb:315
45671	>> (0)	23	char_mapped_display.rb:315
45672	>> (0)	6	core.rb:24
45673	>> (0)	50	scheduler.rb:29
45674	>> (0)	28	char_mapped_display.rb:315
45675	>> (1)	5	window_guard.rb:18
45676	>> (0)	23	core.rb:935
45677	>> (0)	19	rubyOF.rb:97
45678	>> (0)	20	char_mapped_display.rb:315
45679	>> (0)	5	core.rb:24
45680	>> (0)	30	scheduler.rb:165
45681	>> (1)	7	node_collection.rb:174
45682	>> (0)	34	node_collection.rb:150
45683	>> (0)	7	machine.rb:716
45684	>> (0)	6	state.rb:160
45685	>> (1)	376	char_mapped_display.rb:132
45686	>> (0)	404	core.rb:1604
45687	>> (1)	12	node_collection.rb:174
45688	>> (0)	46	node_collection.rb:150
45689	>> (0)	4	machine.rb:716
45690	>> (0)	7	state.rb:160
45691	>> (0)	37	live_code.rb:175
45692	>> (0)	45	scheduler.rb:29
45693	>> (0)	29	char_mapped_display.rb:315
45694	>> (0)	22	char_mapped_display.rb:315
45695	>> (0)	39	char_mapped_display.rb:315
45696	>> (0)	37	char_mapped_display.rb:315
45697	>> (0)	30	char_mapped_display.rb:315
45698	>> (0)	10	core.rb:24
45699	>> (0)	27	scheduler.rb:165
45700	>> (1)	7	node_collection.rb:174
45701	>> (0)	32	node_collection.rb:150
45702	>> (0)	13	machine.rb:716
45703	>> (0)	6	state.rb:160
45704	>> (1)	355	char_mapped_display.rb:132
45705	>> (0)	382	core.rb:1604
45706	>> (1)	16	node_collection.rb:174
45707	>> (0)	68	node_collection.rb:150
45708	>> (0)	10	machine.rb:716
45709	>> (0)	11	state.rb:160
45710	>> (0)	44	live_code.rb:175
45711	>> (0)	58	scheduler.rb:29
45712	>> (0)	17	core.rb:24
45713	>> (0)	71	scheduler.rb:29
45714	>> (2)	34	rubyOF.rb:103
45715	>> (1)	84	rubyOF.rb:111
45716	>> (0)	118	rubyOF.rb:120
45717	>> (2)	30	rubyOF.rb:103
45718	>> (1)	61	rubyOF.rb:111
45719	>> (0)	88	rubyOF.rb:120
45720	>> (0)	44	char_mapped_display.rb:315
45721	>> (0)	36	char_mapped_display.rb:315
45722	>> (0)	35	char_mapped_display.rb:315
45723	>> (0)	36	char_mapped_display.rb:315
45724	>> (0)	36	char_mapped_display.rb:315
45725	>> (0)	42	char_mapped_display.rb:315
45726	>> (0)	44	char_mapped_display.rb:315
45727	>> (0)	41	char_mapped_display.rb:315
45728	>> (0)	12	core.rb:24
45729	>> (0)	27	core.rb:49
45730	>> (0)	36	char_mapped_display.rb:315
45731	>> (0)	39	char_mapped_display.rb:315
45732	>> (0)	39	char_mapped_display.rb:315
45733	>> (0)	39	char_mapped_display.rb:315
45734	>> (0)	39	char_mapped_display.rb:315
45735	>> (0)	11	core.rb:24
45736	>> (0)	22	core.rb:49
45737	>> (0)	40	char_mapped_display.rb:315
45738	>> (0)	43	char_mapped_display.rb:315
45739	>> (0)	42	char_mapped_display.rb:315
45740	>> (0)	39	char_mapped_display.rb:315
45741	>> (0)	44	char_mapped_display.rb:315
45742	>> (0)	11	core.rb:24
45743	>> (0)	22	core.rb:49
45744	>> (0)	40	char_mapped_display.rb:315
45745	>> (0)	45	char_mapped_display.rb:315
45746	>> (0)	48	char_mapped_display.rb:315
45747	>> (0)	44	char_mapped_display.rb:315
45748	>> (0)	58	char_mapped_display.rb:315
45749	>> (0)	13	core.rb:24
45750	>> (0)	24	core.rb:49
45751	>> (0)	38	char_mapped_display.rb:315
45752	>> (0)	37	char_mapped_display.rb:315
45753	>> (0)	36	char_mapped_display.rb:315
45754	>> (0)	36	char_mapped_display.rb:315
45755	>> (0)	36	char_mapped_display.rb:315
45756	>> (0)	27	core.rb:24
45757	>> (0)	22	core.rb:49
45758	>> (0)	36	char_mapped_display.rb:315
45759	>> (0)	44	char_mapped_display.rb:315
45760	>> (0)	34	char_mapped_display.rb:315
45761	>> (0)	37	char_mapped_display.rb:315
45762	>> (0)	37	char_mapped_display.rb:315
45763	>> (0)	5	core.rb:24
45764	>> (0)	20	core.rb:49
45765	>> (0)	38	char_mapped_display.rb:315
45766	>> (0)	41	char_mapped_display.rb:315
45767	>> (0)	37	char_mapped_display.rb:315
45768	>> (0)	37	char_mapped_display.rb:315
45769	>> (0)	36	char_mapped_display.rb:315
45770	>> (0)	12	core.rb:24
45771	>> (0)	22	core.rb:49
45772	>> (0)	38	char_mapped_display.rb:315
45773	>> (0)	35	char_mapped_display.rb:315
45774	>> (0)	46	char_mapped_display.rb:315
45775	>> (0)	36	char_mapped_display.rb:315
45776	>> (0)	45	char_mapped_display.rb:315
45777	>> (0)	12	core.rb:24
45778	>> (0)	11	core.rb:49
45779	>> (0)	47	char_mapped_display.rb:315
45780	>> (0)	35	char_mapped_display.rb:315
45781	>> (0)	44	char_mapped_display.rb:315
45782	>> (0)	36	char_mapped_display.rb:315
45783	>> (0)	45	char_mapped_display.rb:315
45784	>> (0)	12	core.rb:24
45785	>> (0)	21	core.rb:49
45786	>> (0)	35	char_mapped_display.rb:315
45787	>> (0)	53	char_mapped_display.rb:315
45788	>> (0)	37	char_mapped_display.rb:315
45789	>> (0)	23	char_mapped_display.rb:315
45790	>> (0)	32	char_mapped_display.rb:315
45791	>> (0)	21	core.rb:24
45792	>> (0)	7	core.rb:24
45793	>> (0)	17	core.rb:49
45794	>> (0)	56	char_mapped_display.rb:315
45795	>> (0)	13	core.rb:24
45796	>> (0)	85	scheduler.rb:29
45797	>> (0)	18	core.rb:24
45798	>> (0)	71	scheduler.rb:165
45799	>> (1)	15	node_collection.rb:174
45800	>> (0)	62	node_collection.rb:150
45801	>> (0)	26	machine.rb:716
45802	>> (0)	15	state.rb:160
45803	>> (1)	579	char_mapped_display.rb:132
45804	>> (0)	632	core.rb:1604
45805	>> (1)	7	node_collection.rb:174
45806	>> (0)	28	node_collection.rb:150
45807	>> (0)	4	machine.rb:716
45808	>> (0)	6	state.rb:160
45809	>> (0)	31	live_code.rb:175
45810	>> (0)	24	scheduler.rb:29
45811	>> (0)	370	char_mapped_display.rb:237
45812	>> (0)	8	core.rb:24
45813	>> (0)	45	scheduler.rb:29
45814	>> (0)	7	core.rb:24
45815	>> (0)	45	scheduler.rb:29
45816	>> (2)	20	pathname.rb:48
45817	>> (2)	12	pathname.rb:48
45818	>> (2)	11	pathname.rb:48
45819	>> (2)	10	pathname.rb:48
45820	>> (2)	11	pathname.rb:48
45821	>> (2)	11	pathname.rb:48
45822	>> (1)	197	pathname.rb:395
45823	>> (0)	237	pathname.rb:353
45824	>> (2)	12	pathname.rb:48
45825	>> (2)	11	pathname.rb:48
45826	>> (2)	11	pathname.rb:48
45827	>> (2)	9	pathname.rb:48
45828	>> (2)	11	pathname.rb:48
45829	>> (2)	11	pathname.rb:48
45830	>> (1)	190	pathname.rb:395
45831	>> (0)	235	pathname.rb:353
45832	>> (1)	11	input_handler.rb:38
45833	>> (1)	7	input_handler.rb:38
45834	>> (0)	54	input_handler.rb:41
45835	>> (1)	4	window_guard.rb:18
45836	>> (0)	23	core.rb:750
45837	>> (3)	18	ofx_extensions.rb:68
45838	>> (3)	42	ofx_extensions.rb:74
45839	>> (3)	7	ofx_extensions.rb:68
45840	>> (3)	42	ofx_extensions.rb:74
45841	>> (2)	185	ofx_extensions.rb:63
45842	>> (3)	6	ofx_extensions.rb:68
45843	>> (3)	34	ofx_extensions.rb:74
45844	>> (3)	7	ofx_extensions.rb:68
45845	>> (3)	32	ofx_extensions.rb:74
45846	>> (2)	161	ofx_extensions.rb:63
45847	>> (3)	19	ofx_extensions.rb:68
45848	>> (3)	62	ofx_extensions.rb:74
