43857	>> (3)	22	rubyOF.rb:103
43858	>> (2)	55	rubyOF.rb:111
43859	>> (2)	30	char_mapped_display.rb:315
43860	>> (2)	18	ofx_extensions.rb:52
43861	>> (2)	17	ofx_extensions.rb:52
43862	>> (2)	29	char_mapped_display.rb:315
43863	>> (2)	37	char_mapped_display.rb:315
43864	>> (2)	31	ofx_extensions.rb:78
43865	>> (2)	45	char_mapped_display.rb:315
43866	>> (2)	21	ofx_extensions.rb:78
43867	>> (2)	45	char_mapped_display.rb:315
43868	>> (2)	19	ofx_extensions.rb:78
43869	>> (2)	30	char_mapped_display.rb:315
43870	>> (2)	29	char_mapped_display.rb:315
43871	>> (3)	22	rubyOF.rb:103
43872	>> (2)	67	rubyOF.rb:111
43873	>> (2)	42	char_mapped_display.rb:315
43874	>> (2)	19	ofx_extensions.rb:52
43875	>> (2)	16	ofx_extensions.rb:52
43876	>> (2)	41	char_mapped_display.rb:315
43877	>> (2)	29	char_mapped_display.rb:315
43878	>> (2)	30	ofx_extensions.rb:78
43879	>> (2)	30	char_mapped_display.rb:315
43880	>> (2)	27	ofx_extensions.rb:78
43881	>> (2)	29	char_mapped_display.rb:315
43882	>> (2)	18	ofx_extensions.rb:78
43883	>> (2)	42	char_mapped_display.rb:315
43884	>> (2)	29	char_mapped_display.rb:315
43885	>> (3)	22	rubyOF.rb:103
43886	>> (2)	55	rubyOF.rb:111
43887	>> (2)	36	char_mapped_display.rb:315
43888	>> (2)	26	ofx_extensions.rb:52
43889	>> (2)	16	ofx_extensions.rb:52
43890	>> (2)	35	char_mapped_display.rb:315
43891	>> (2)	37	char_mapped_display.rb:315
43892	>> (2)	18	ofx_extensions.rb:78
43893	>> (2)	37	char_mapped_display.rb:315
43894	>> (2)	26	ofx_extensions.rb:78
43895	>> (2)	39	char_mapped_display.rb:315
43896	>> (2)	18	ofx_extensions.rb:78
43897	>> (2)	41	char_mapped_display.rb:315
43898	>> (2)	33	char_mapped_display.rb:315
43899	>> (3)	22	rubyOF.rb:103
43900	>> (2)	63	rubyOF.rb:111
43901	>> (2)	34	char_mapped_display.rb:315
43902	>> (2)	26	ofx_extensions.rb:52
43903	>> (2)	16	ofx_extensions.rb:52
43904	>> (2)	37	char_mapped_display.rb:315
43905	>> (2)	36	char_mapped_display.rb:315
43906	>> (2)	18	ofx_extensions.rb:78
43907	>> (2)	37	char_mapped_display.rb:315
43908	>> (2)	20	ofx_extensions.rb:78
43909	>> (2)	37	char_mapped_display.rb:315
43910	>> (2)	17	ofx_extensions.rb:78
43911	>> (2)	37	char_mapped_display.rb:315
43912	>> (2)	41	char_mapped_display.rb:315
43913	>> (3)	28	rubyOF.rb:103
43914	>> (2)	68	rubyOF.rb:111
43915	>> (2)	41	char_mapped_display.rb:315
43916	>> (2)	23	ofx_extensions.rb:52
43917	>> (2)	22	ofx_extensions.rb:52
43918	>> (2)	50	char_mapped_display.rb:315
43919	>> (2)	51	char_mapped_display.rb:315
43920	>> (2)	849	core.rb:25
43921	>> (2)	52	scheduler.rb:29
43922	>> (2)	31	char_mapped_display.rb:315
43923	>> (3)	6	window_guard.rb:18
43924	>> (2)	32	core.rb:944
43925	>> (2)	31	rubyOF.rb:97
43926	>> (2)	46	char_mapped_display.rb:315
43927	>> (2)	7	core.rb:25
43928	>> (2)	35	scheduler.rb:165
43929	>> (2)	39	scheduler.rb:29
43930	>> (2)	50	char_mapped_display.rb:315
43931	>> (2)	31	char_mapped_display.rb:315
43932	>> (2)	32	char_mapped_display.rb:315
43933	>> (2)	61	char_mapped_display.rb:315
43934	>> (2)	45	char_mapped_display.rb:315
43935	>> (2)	8	core.rb:25
43936	>> (2)	36	scheduler.rb:165
43937	>> (2)	63	scheduler.rb:29
43938	>> (2)	22	core.rb:25
43939	>> (2)	123	scheduler.rb:29
43940	>> (4)	50	rubyOF.rb:103
43941	>> (3)	116	rubyOF.rb:111
43942	>> (2)	167	rubyOF.rb:120
43943	>> (4)	46	rubyOF.rb:103
43944	>> (3)	147	rubyOF.rb:111
43945	>> (2)	200	rubyOF.rb:120
43946	>> (2)	64	char_mapped_display.rb:315
43947	>> (2)	60	char_mapped_display.rb:315
43948	>> (2)	68	char_mapped_display.rb:315
43949	>> (2)	53	char_mapped_display.rb:315
43950	>> (2)	62	char_mapped_display.rb:315
43951	>> (2)	52	char_mapped_display.rb:315
43952	>> (2)	65	char_mapped_display.rb:315
43953	>> (2)	51	char_mapped_display.rb:315
43954	>> (2)	18	core.rb:25
43955	>> (2)	47	core.rb:50
43956	>> (2)	43	char_mapped_display.rb:315
43957	>> (2)	49	char_mapped_display.rb:315
43958	>> (2)	49	char_mapped_display.rb:315
43959	>> (2)	51	char_mapped_display.rb:315
43960	>> (2)	51	char_mapped_display.rb:315
43961	>> (2)	17	core.rb:25
43962	>> (2)	30	core.rb:50
43963	>> (2)	53	char_mapped_display.rb:315
43964	>> (2)	49	char_mapped_display.rb:315
43965	>> (2)	65	char_mapped_display.rb:315
43966	>> (2)	51	char_mapped_display.rb:315
43967	>> (2)	65	char_mapped_display.rb:315
43968	>> (2)	17	core.rb:25
43969	>> (2)	31	core.rb:50
43970	>> (2)	64	char_mapped_display.rb:315
43971	>> (2)	51	char_mapped_display.rb:315
43972	>> (2)	64	char_mapped_display.rb:315
43973	>> (2)	51	char_mapped_display.rb:315
43974	>> (2)	64	char_mapped_display.rb:315
43975	>> (2)	17	core.rb:25
43976	>> (2)	32	core.rb:50
43977	>> (2)	51	char_mapped_display.rb:315
43978	>> (2)	53	char_mapped_display.rb:315
43979	>> (2)	51	char_mapped_display.rb:315
43980	>> (2)	52	char_mapped_display.rb:315
43981	>> (2)	54	char_mapped_display.rb:315
43982	>> (2)	40	core.rb:25
43983	>> (2)	30	core.rb:50
43984	>> (2)	53	char_mapped_display.rb:315
43985	>> (2)	66	char_mapped_display.rb:315
43986	>> (2)	51	char_mapped_display.rb:315
43987	>> (2)	64	char_mapped_display.rb:315
43988	>> (2)	53	char_mapped_display.rb:315
43989	>> (2)	18	core.rb:25
43990	>> (2)	30	core.rb:50
43991	>> (2)	52	char_mapped_display.rb:315
43992	>> (2)	65	char_mapped_display.rb:315
43993	>> (2)	52	char_mapped_display.rb:315
43994	>> (2)	63	char_mapped_display.rb:315
43995	>> (2)	52	char_mapped_display.rb:315
43996	>> (2)	16	core.rb:25
43997	>> (2)	29	core.rb:50
43998	>> (2)	34	char_mapped_display.rb:315
43999	>> (2)	34	char_mapped_display.rb:315
44000	>> (2)	50	char_mapped_display.rb:315
44001	>> (2)	46	char_mapped_display.rb:315
44002	>> (2)	50	char_mapped_display.rb:315
44003	>> (2)	16	core.rb:25
44004	>> (2)	31	core.rb:50
44005	>> (2)	65	char_mapped_display.rb:315
44006	>> (2)	52	char_mapped_display.rb:315
44007	>> (2)	65	char_mapped_display.rb:315
44008	>> (2)	54	char_mapped_display.rb:315
44009	>> (2)	65	char_mapped_display.rb:315
44010	>> (2)	17	core.rb:25
44011	>> (2)	30	core.rb:50
44012	>> (2)	51	char_mapped_display.rb:315
44013	>> (2)	53	char_mapped_display.rb:315
44014	>> (2)	63	char_mapped_display.rb:315
44015	>> (2)	52	char_mapped_display.rb:315
44016	>> (2)	67	char_mapped_display.rb:315
44017	>> (2)	23	core.rb:25
44018	>> (2)	17	core.rb:25
44019	>> (2)	31	core.rb:50
44020	>> (2)	65	char_mapped_display.rb:315
44021	>> (2)	20	core.rb:25
44022	>> (2)	117	scheduler.rb:29
44023	>> (2)	11	core.rb:25
44024	>> (2)	54	scheduler.rb:165
44025	>> (2)	82	scheduler.rb:29
44026	>> (2)	534	char_mapped_display.rb:237
44027	>> (2)	21	core.rb:25
44028	>> (2)	102	scheduler.rb:29
44029	>> (1)	50206	core.rb:1241
44030	>> (2)	17	core.rb:25
44031	>> (2)	90	scheduler.rb:29
44032	>> (4)	38	pathname.rb:48
44033	>> (4)	31	pathname.rb:48
44034	>> (4)	29	pathname.rb:48
44035	>> (4)	24	pathname.rb:48
44036	>> (4)	31	pathname.rb:48
44037	>> (4)	49	pathname.rb:48
44038	>> (3)	474	pathname.rb:395
44039	>> (2)	589	pathname.rb:353
44040	>> (4)	31	pathname.rb:48
44041	>> (4)	30	pathname.rb:48
44042	>> (4)	29	pathname.rb:48
44043	>> (4)	21	pathname.rb:48
44044	>> (4)	30	pathname.rb:48
44045	>> (4)	30	pathname.rb:48
44046	>> (3)	463	pathname.rb:395
44047	>> (2)	549	pathname.rb:353
44048	>> (3)	21	input_handler.rb:38
44049	>> (3)	19	input_handler.rb:38
44050	>> (2)	122	input_handler.rb:41
44051	>> (3)	11	window_guard.rb:18
44052	>> (2)	49	core.rb:759
44053	>> (5)	36	ofx_extensions.rb:68
44054	>> (5)	97	ofx_extensions.rb:74
44055	>> (5)	19	ofx_extensions.rb:68
44056	>> (5)	105	ofx_extensions.rb:74
44057	>> (4)	436	ofx_extensions.rb:63
44058	>> (5)	13	ofx_extensions.rb:68
44059	>> (5)	109	ofx_extensions.rb:74
44060	>> (5)	18	ofx_extensions.rb:68
44061	>> (5)	90	ofx_extensions.rb:74
44062	>> (4)	396	ofx_extensions.rb:63
44063	>> (5)	19	ofx_extensions.rb:68
44064	>> (5)	88	ofx_extensions.rb:74
44065	>> (5)	18	ofx_extensions.rb:68
44066	>> (5)	106	ofx_extensions.rb:74
44067	>> (4)	434	ofx_extensions.rb:63
44068	>> (5)	19	ofx_extensions.rb:68
44069	>> (5)	117	ofx_extensions.rb:74
44070	>> (5)	22	ofx_extensions.rb:68
44071	>> (5)	75	ofx_extensions.rb:74
44072	>> (4)	418	ofx_extensions.rb:63
44073	>> (5)	23	ofx_extensions.rb:68
44074	>> (5)	72	ofx_extensions.rb:74
44075	>> (5)	23	ofx_extensions.rb:68
44076	>> (5)	72	ofx_extensions.rb:74
44077	>> (4)	403	ofx_extensions.rb:63
44078	>> (5)	23	ofx_extensions.rb:68
44079	>> (5)	85	ofx_extensions.rb:74
44080	>> (5)	22	ofx_extensions.rb:68
44081	>> (5)	69	ofx_extensions.rb:74
44082	>> (4)	390	ofx_extensions.rb:63
44083	>> (3)	2847	sequence_memory.rb:62
44084	>> (2)	2914	sequence_memory.rb:21
44085	>> (3)	14	window_guard.rb:18
44086	>> (2)	69	core.rb:783
44087	>> (2)	12	looper_pedal.rb:141
44088	>> (3)	12	window_guard.rb:18
44089	>> (2)	60	core.rb:787
44090	>> (2)	16	core.rb:25
44091	>> (2)	150	scheduler.rb:29
44092	>> (2)	43	rubyOF.rb:126
44093	>> (2)	50	char_mapped_display.rb:315
44094	>> (3)	11	window_guard.rb:18
44095	>> (2)	81	core.rb:824
44096	>> (2)	38	ofx_extensions.rb:78
44097	>> (2)	68	char_mapped_display.rb:315
44098	>> (2)	37	ofx_extensions.rb:78
44099	>> (2)	49	char_mapped_display.rb:315
44100	>> (2)	51	ofx_extensions.rb:78
44101	>> (2)	47	char_mapped_display.rb:315
44102	>> (2)	64	char_mapped_display.rb:315
44103	>> (3)	48	rubyOF.rb:103
44104	>> (2)	110	rubyOF.rb:111
44105	>> (2)	53	char_mapped_display.rb:315
44106	>> (2)	37	ofx_extensions.rb:52
44107	>> (2)	35	ofx_extensions.rb:52
44108	>> (2)	53	char_mapped_display.rb:315
44109	>> (2)	64	char_mapped_display.rb:315
44110	>> (2)	36	ofx_extensions.rb:78
44111	>> (2)	74	char_mapped_display.rb:315
44112	>> (2)	37	ofx_extensions.rb:78
44113	>> (2)	52	char_mapped_display.rb:315
44114	>> (2)	50	ofx_extensions.rb:78
44115	>> (2)	50	char_mapped_display.rb:315
44116	>> (2)	64	char_mapped_display.rb:315
44117	>> (3)	50	rubyOF.rb:103
44118	>> (2)	111	rubyOF.rb:111
44119	>> (2)	52	char_mapped_display.rb:315
44120	>> (2)	37	ofx_extensions.rb:52
44121	>> (2)	29	ofx_extensions.rb:52
44122	>> (2)	54	char_mapped_display.rb:315
44123	>> (2)	65	char_mapped_display.rb:315
44124	>> (2)	36	ofx_extensions.rb:78
44125	>> (2)	62	char_mapped_display.rb:315
44126	>> (2)	36	ofx_extensions.rb:78
44127	>> (2)	47	char_mapped_display.rb:315
44128	>> (2)	36	ofx_extensions.rb:78
44129	>> (2)	53	char_mapped_display.rb:315
44130	>> (2)	58	char_mapped_display.rb:315
44131	>> (3)	46	rubyOF.rb:103
44132	>> (2)	120	rubyOF.rb:111
44133	>> (2)	64	char_mapped_display.rb:315
44134	>> (2)	37	ofx_extensions.rb:52
44135	>> (2)	36	ofx_extensions.rb:52
44136	>> (2)	62	char_mapped_display.rb:315
44137	>> (2)	51	char_mapped_display.rb:315
44138	>> (2)	36	ofx_extensions.rb:78
44139	>> (2)	51	char_mapped_display.rb:315
44140	>> (2)	46	ofx_extensions.rb:78
44141	>> (2)	50	char_mapped_display.rb:315
44142	>> (2)	36	ofx_extensions.rb:78
44143	>> (2)	51	char_mapped_display.rb:315
44144	>> (2)	52	char_mapped_display.rb:315
44145	>> (3)	46	rubyOF.rb:103
44146	>> (2)	107	rubyOF.rb:111
44147	>> (2)	54	char_mapped_display.rb:315
44148	>> (2)	36	ofx_extensions.rb:52
44149	>> (2)	35	ofx_extensions.rb:52
44150	>> (2)	53	char_mapped_display.rb:315
44151	>> (2)	52	char_mapped_display.rb:315
44152	>> (2)	36	ofx_extensions.rb:78
44153	>> (2)	62	char_mapped_display.rb:315
44154	>> (2)	35	ofx_extensions.rb:78
44155	>> (2)	63	char_mapped_display.rb:315
44156	>> (2)	40	ofx_extensions.rb:78
44157	>> (2)	49	char_mapped_display.rb:315
44158	>> (2)	52	char_mapped_display.rb:315
44159	>> (3)	59	rubyOF.rb:103
44160	>> (2)	119	rubyOF.rb:111
44161	>> (2)	52	char_mapped_display.rb:315
44162	>> (2)	36	ofx_extensions.rb:52
44163	>> (2)	35	ofx_extensions.rb:52
44164	>> (2)	53	char_mapped_display.rb:315
44165	>> (2)	52	char_mapped_display.rb:315
44166	>> (2)	50	ofx_extensions.rb:78
44167	>> (2)	50	char_mapped_display.rb:315
44168	>> (2)	36	ofx_extensions.rb:78
44169	>> (2)	75	char_mapped_display.rb:315
44170	>> (2)	30	ofx_extensions.rb:78
44171	>> (2)	50	char_mapped_display.rb:315
44172	>> (2)	42	char_mapped_display.rb:315
44173	>> (3)	36	rubyOF.rb:103
44174	>> (2)	85	rubyOF.rb:111
44175	>> (2)	54	char_mapped_display.rb:315
44176	>> (2)	31	ofx_extensions.rb:52
44177	>> (2)	33	ofx_extensions.rb:52
44178	>> (2)	52	char_mapped_display.rb:315
44179	>> (2)	42	char_mapped_display.rb:315
44180	>> (2)	25	ofx_extensions.rb:78
44181	>> (2)	42	char_mapped_display.rb:315
44182	>> (2)	22	ofx_extensions.rb:78
44183	>> (2)	26	char_mapped_display.rb:315
44184	>> (2)	27	ofx_extensions.rb:78
44185	>> (2)	24	char_mapped_display.rb:315
44186	>> (2)	41	char_mapped_display.rb:315
44187	>> (3)	19	rubyOF.rb:103
44188	>> (2)	47	rubyOF.rb:111
44189	>> (2)	26	char_mapped_display.rb:315
44190	>> (2)	21	ofx_extensions.rb:52
44191	>> (2)	13	ofx_extensions.rb:52
44192	>> (2)	31	char_mapped_display.rb:315
44193	>> (2)	32	char_mapped_display.rb:315
44194	>> (2)	16	ofx_extensions.rb:78
44195	>> (2)	32	char_mapped_display.rb:315
44196	>> (2)	14	ofx_extensions.rb:78
44197	>> (2)	31	char_mapped_display.rb:315
44198	>> (2)	14	ofx_extensions.rb:78
44199	>> (2)	33	char_mapped_display.rb:315
44200	>> (2)	41	char_mapped_display.rb:315
44201	>> (3)	19	rubyOF.rb:103
44202	>> (2)	50	rubyOF.rb:111
44203	>> (2)	31	char_mapped_display.rb:315
44204	>> (2)	14	ofx_extensions.rb:52
44205	>> (2)	13	ofx_extensions.rb:52
44206	>> (2)	33	char_mapped_display.rb:315
44207	>> (2)	29	char_mapped_display.rb:315
44208	>> (2)	15	ofx_extensions.rb:78
44209	>> (2)	31	char_mapped_display.rb:315
44210	>> (2)	21	ofx_extensions.rb:78
44211	>> (2)	30	char_mapped_display.rb:315
44212	>> (2)	15	ofx_extensions.rb:78
44213	>> (2)	27	char_mapped_display.rb:315
44214	>> (2)	31	char_mapped_display.rb:315
44215	>> (3)	22	rubyOF.rb:103
44216	>> (2)	59	rubyOF.rb:111
44217	>> (2)	34	char_mapped_display.rb:315
44218	>> (2)	18	ofx_extensions.rb:52
44219	>> (2)	20	ofx_extensions.rb:52
44220	>> (2)	36	char_mapped_display.rb:315
44221	>> (2)	38	char_mapped_display.rb:315
44222	>> (2)	22	ofx_extensions.rb:78
44223	>> (2)	42	char_mapped_display.rb:315
44224	>> (2)	779	ofx_extensions.rb:78
44225	>> (2)	29	char_mapped_display.rb:315
44226	>> (2)	15	ofx_extensions.rb:78
44227	>> (2)	36	char_mapped_display.rb:315
44228	>> (2)	26	char_mapped_display.rb:315
44229	>> (3)	34	rubyOF.rb:103
44230	>> (2)	62	rubyOF.rb:111
44231	>> (2)	26	char_mapped_display.rb:315
44232	>> (2)	15	ofx_extensions.rb:52
44233	>> (2)	14	ofx_extensions.rb:52
44234	>> (2)	35	char_mapped_display.rb:315
44235	>> (2)	25	char_mapped_display.rb:315
44236	>> (2)	6	core.rb:25
44237	>> (2)	53	scheduler.rb:29
44238	>> (2)	23	char_mapped_display.rb:315
44239	>> (3)	5	window_guard.rb:18
44240	>> (2)	26	core.rb:944
44241	>> (2)	21	rubyOF.rb:97
44242	>> (2)	32	char_mapped_display.rb:315
44243	>> (2)	5	core.rb:25
44244	>> (2)	24	scheduler.rb:165
44245	>> (2)	25	scheduler.rb:29
44246	>> (2)	37	char_mapped_display.rb:315
44247	>> (2)	22	char_mapped_display.rb:315
44248	>> (2)	21	char_mapped_display.rb:315
44249	>> (2)	20	char_mapped_display.rb:315
44250	>> (2)	21	char_mapped_display.rb:315
44251	>> (2)	5	core.rb:25
44252	>> (2)	34	scheduler.rb:165
44253	>> (2)	26	scheduler.rb:29
44254	>> (2)	11	core.rb:25
44255	>> (2)	34	scheduler.rb:29
44256	>> (4)	15	rubyOF.rb:103
44257	>> (3)	47	rubyOF.rb:111
44258	>> (2)	65	rubyOF.rb:120
44259	>> (4)	13	rubyOF.rb:103
44260	>> (3)	33	rubyOF.rb:111
44261	>> (2)	48	rubyOF.rb:120
44262	>> (2)	23	char_mapped_display.rb:315
44263	>> (2)	28	char_mapped_display.rb:315
44264	>> (2)	17	char_mapped_display.rb:315
44265	>> (2)	26	char_mapped_display.rb:315
44266	>> (2)	18	char_mapped_display.rb:315
44267	>> (2)	17	char_mapped_display.rb:315
44268	>> (2)	17	char_mapped_display.rb:315
44269	>> (2)	17	char_mapped_display.rb:315
44270	>> (2)	5	core.rb:25
44271	>> (2)	9	core.rb:50
44272	>> (2)	18	char_mapped_display.rb:315
44273	>> (2)	32	char_mapped_display.rb:315
44274	>> (2)	18	char_mapped_display.rb:315
44275	>> (2)	17	char_mapped_display.rb:315
44276	>> (2)	17	char_mapped_display.rb:315
44277	>> (2)	7	core.rb:25
44278	>> (2)	8	core.rb:50
44279	>> (2)	18	char_mapped_display.rb:315
44280	>> (2)	26	char_mapped_display.rb:315
44281	>> (2)	18	char_mapped_display.rb:315
44282	>> (2)	26	char_mapped_display.rb:315
44283	>> (2)	17	char_mapped_display.rb:315
44284	>> (2)	4	core.rb:25
44285	>> (2)	8	core.rb:50
44286	>> (2)	18	char_mapped_display.rb:315
44287	>> (2)	18	char_mapped_display.rb:315
44288	>> (2)	18	char_mapped_display.rb:315
44289	>> (2)	17	char_mapped_display.rb:315
44290	>> (2)	18	char_mapped_display.rb:315
44291	>> (2)	4	core.rb:25
44292	>> (2)	9	core.rb:50
44293	>> (2)	27	char_mapped_display.rb:315
44294	>> (2)	18	char_mapped_display.rb:315
44295	>> (2)	27	char_mapped_display.rb:315
44296	>> (2)	18	char_mapped_display.rb:315
44297	>> (2)	27	char_mapped_display.rb:315
44298	>> (2)	5	core.rb:25
44299	>> (2)	8	core.rb:50
44300	>> (2)	26	char_mapped_display.rb:315
44301	>> (2)	19	char_mapped_display.rb:315
44302	>> (2)	27	char_mapped_display.rb:315
44303	>> (2)	18	char_mapped_display.rb:315
44304	>> (2)	26	char_mapped_display.rb:315
44305	>> (2)	5	core.rb:25
44306	>> (2)	8	core.rb:50
44307	>> (2)	19	char_mapped_display.rb:315
44308	>> (2)	19	char_mapped_display.rb:315
44309	>> (2)	18	char_mapped_display.rb:315
44310	>> (2)	18	char_mapped_display.rb:315
44311	>> (2)	18	char_mapped_display.rb:315
44312	>> (2)	13	core.rb:25
44313	>> (2)	8	core.rb:50
44314	>> (2)	19	char_mapped_display.rb:315
44315	>> (2)	28	char_mapped_display.rb:315
44316	>> (2)	18	char_mapped_display.rb:315
44317	>> (2)	27	char_mapped_display.rb:315
44318	>> (2)	18	char_mapped_display.rb:315
44319	>> (2)	5	core.rb:25
44320	>> (2)	19	core.rb:50
44321	>> (2)	19	char_mapped_display.rb:315
44322	>> (2)	27	char_mapped_display.rb:315
44323	>> (2)	18	char_mapped_display.rb:315
44324	>> (2)	26	char_mapped_display.rb:315
44325	>> (2)	18	char_mapped_display.rb:315
44326	>> (2)	5	core.rb:25
44327	>> (2)	8	core.rb:50
44328	>> (2)	18	char_mapped_display.rb:315
44329	>> (2)	26	char_mapped_display.rb:315
44330	>> (2)	27	char_mapped_display.rb:315
44331	>> (2)	29	char_mapped_display.rb:315
44332	>> (2)	19	char_mapped_display.rb:315
44333	>> (2)	6	core.rb:25
44334	>> (2)	5	core.rb:25
44335	>> (2)	8	core.rb:50
44336	>> (2)	21	char_mapped_display.rb:315
44337	>> (2)	6	core.rb:25
44338	>> (2)	32	scheduler.rb:29
44339	>> (2)	15	core.rb:25
44340	>> (2)	21	scheduler.rb:165
44341	>> (2)	24	scheduler.rb:29
44342	>> (2)	315	char_mapped_display.rb:237
44343	>> (2)	7	core.rb:25
44344	>> (2)	31	scheduler.rb:29
44345	>> (1)	49043	core.rb:1241
44346	>> (2)	5	core.rb:25
44347	>> (2)	48	scheduler.rb:29
44348	>> (4)	16	pathname.rb:48
44349	>> (4)	11	pathname.rb:48
44350	>> (4)	10	pathname.rb:48
44351	>> (4)	9	pathname.rb:48
44352	>> (4)	11	pathname.rb:48
44353	>> (4)	16	pathname.rb:48
44354	>> (3)	194	pathname.rb:395
44355	>> (2)	238	pathname.rb:353
44356	>> (4)	12	pathname.rb:48
44357	>> (4)	10	pathname.rb:48
44358	>> (4)	10	pathname.rb:48
44359	>> (4)	8	pathname.rb:48
44360	>> (4)	10	pathname.rb:48
44361	>> (4)	10	pathname.rb:48
44362	>> (3)	164	pathname.rb:395
44363	>> (2)	195	pathname.rb:353
44364	>> (3)	9	input_handler.rb:38
44365	>> (3)	7	input_handler.rb:38
44366	>> (2)	47	input_handler.rb:41
44367	>> (3)	4	window_guard.rb:18
44368	>> (2)	19	core.rb:759
44369	>> (5)	8	ofx_extensions.rb:68
44370	>> (5)	39	ofx_extensions.rb:74
44371	>> (5)	5	ofx_extensions.rb:68
44372	>> (5)	52	ofx_extensions.rb:74
44373	>> (4)	182	ofx_extensions.rb:63
44374	>> (5)	6	ofx_extensions.rb:68
44375	>> (5)	40	ofx_extensions.rb:74
44376	>> (5)	6	ofx_extensions.rb:68
44377	>> (5)	31	ofx_extensions.rb:74
44378	>> (4)	144	ofx_extensions.rb:63
44379	>> (5)	6	ofx_extensions.rb:68
44380	>> (5)	31	ofx_extensions.rb:74
44381	>> (5)	5	ofx_extensions.rb:68
44382	>> (5)	40	ofx_extensions.rb:74
44383	>> (4)	150	ofx_extensions.rb:63
44384	>> (5)	6	ofx_extensions.rb:68
44385	>> (5)	38	ofx_extensions.rb:74
44386	>> (5)	6	ofx_extensions.rb:68
44387	>> (5)	38	ofx_extensions.rb:74
44388	>> (4)	149	ofx_extensions.rb:63
44389	>> (5)	5	ofx_extensions.rb:68
44390	>> (5)	37	ofx_extensions.rb:74
44391	>> (5)	6	ofx_extensions.rb:68
44392	>> (5)	28	ofx_extensions.rb:74
44393	>> (4)	136	ofx_extensions.rb:63
44394	>> (5)	6	ofx_extensions.rb:68
44395	>> (5)	28	ofx_extensions.rb:74
44396	>> (5)	6	ofx_extensions.rb:68
44397	>> (5)	31	ofx_extensions.rb:74
44398	>> (4)	139	ofx_extensions.rb:63
44399	>> (3)	1024	sequence_memory.rb:62
44400	>> (2)	1042	sequence_memory.rb:21
44401	>> (3)	4	window_guard.rb:18
44402	>> (2)	18	core.rb:783
44403	>> (2)	4	looper_pedal.rb:141
44404	>> (3)	4	window_guard.rb:18
44405	>> (2)	17	core.rb:787
44406	>> (2)	4	core.rb:25
44407	>> (2)	54	scheduler.rb:29
44408	>> (2)	14	rubyOF.rb:126
44409	>> (2)	26	char_mapped_display.rb:315
44410	>> (3)	3	window_guard.rb:18
44411	>> (2)	18	core.rb:824
44412	>> (2)	12	ofx_extensions.rb:78
44413	>> (2)	28	char_mapped_display.rb:315
44414	>> (2)	12	ofx_extensions.rb:78
44415	>> (2)	26	char_mapped_display.rb:315
44416	>> (2)	11	ofx_extensions.rb:78
44417	>> (2)	17	char_mapped_display.rb:315
44418	>> (2)	17	char_mapped_display.rb:315
44419	>> (3)	15	rubyOF.rb:103
44420	>> (2)	44	rubyOF.rb:111
44421	>> (2)	18	char_mapped_display.rb:315
44422	>> (2)	11	ofx_extensions.rb:52
44423	>> (2)	10	ofx_extensions.rb:52
44424	>> (2)	17	char_mapped_display.rb:315
44425	>> (2)	17	char_mapped_display.rb:315
44426	>> (2)	10	ofx_extensions.rb:78
44427	>> (2)	17	char_mapped_display.rb:315
44428	>> (2)	11	ofx_extensions.rb:78
44429	>> (2)	25	char_mapped_display.rb:315
44430	>> (2)	13	ofx_extensions.rb:78
44431	>> (2)	18	char_mapped_display.rb:315
44432	>> (2)	17	char_mapped_display.rb:315
44433	>> (3)	13	rubyOF.rb:103
44434	>> (2)	33	rubyOF.rb:111
44435	>> (2)	18	char_mapped_display.rb:315
44436	>> (2)	11	ofx_extensions.rb:52
44437	>> (2)	9	ofx_extensions.rb:52
44438	>> (2)	18	char_mapped_display.rb:315
44439	>> (2)	17	char_mapped_display.rb:315
44440	>> (2)	11	ofx_extensions.rb:78
44441	>> (2)	26	char_mapped_display.rb:315
44442	>> (2)	11	ofx_extensions.rb:78
44443	>> (2)	17	char_mapped_display.rb:315
44444	>> (2)	10	ofx_extensions.rb:78
44445	>> (2)	24	char_mapped_display.rb:315
44446	>> (2)	17	char_mapped_display.rb:315
44447	>> (3)	13	rubyOF.rb:103
44448	>> (2)	34	rubyOF.rb:111
44449	>> (2)	18	char_mapped_display.rb:315
44450	>> (2)	11	ofx_extensions.rb:52
44451	>> (2)	10	ofx_extensions.rb:52
44452	>> (2)	17	char_mapped_display.rb:315
44453	>> (2)	17	char_mapped_display.rb:315
44454	>> (2)	19	ofx_extensions.rb:78
44455	>> (2)	17	char_mapped_display.rb:315
44456	>> (2)	11	ofx_extensions.rb:78
44457	>> (2)	25	char_mapped_display.rb:315
44458	>> (2)	13	ofx_extensions.rb:78
44459	>> (2)	25	char_mapped_display.rb:315
44460	>> (2)	17	char_mapped_display.rb:315
44461	>> (3)	14	rubyOF.rb:103
44462	>> (2)	33	rubyOF.rb:111
44463	>> (2)	26	char_mapped_display.rb:315
44464	>> (2)	11	ofx_extensions.rb:52
44465	>> (2)	10	ofx_extensions.rb:52
44466	>> (2)	26	char_mapped_display.rb:315
44467	>> (2)	18	char_mapped_display.rb:315
44468	>> (2)	11	ofx_extensions.rb:78
44469	>> (2)	18	char_mapped_display.rb:315
44470	>> (2)	11	ofx_extensions.rb:78
44471	>> (2)	17	char_mapped_display.rb:315
44472	>> (2)	11	ofx_extensions.rb:78
